http://www.infoplease.com/encyclopedia/science/hemorrhagic-fever.html	1425589167
http://www.nydailynews.com/life-style/health/ebola-new-york-article-1.1985597	1425589168
http://emedicine.medscape.com/article/830594-overview	1425589168
http://emedicine.medscape.com/article/216288-overview	1425589169
http://time.com/3607768/ebola-vaccine-is-safe-and-effective-according-to-first-study/	1425589169
http://www.nature.com/news/ebola-1.15750	1425589170
http://whatcausesebola.org/	1425589170
http://www.people.com/article/craig-spencer-ebola-new-york-apartment	1425589170
http://www.nhs.uk/Conditions/ebola-virus/Pages/how-it-spreads.aspx	1425589170
http://www.wsj.com/articles/cuba-stands-at-forefront-of-ebola-battle-in-africa-1412904212	1425589171
http://www.army.mil/article/138984/Army_Medicine_prepared_for_Ebola_threat/	1425589171
http://www.drugs.com/cg/hemorrhagic-fevers.html	1425589171
http://www.mayoclinic.org/diseases-conditions/ebola-virus/basics/symptoms/CON-20031241	1425589171
http://wwwnc.cdc.gov/travel/page/advice-for-colleges-universities-and-students-about-ebola-in-west-africa	1425589171
http://kidshealth.org/parent/infections/bacterial_viral/ebola.html	1425589172
http://wwwnc.cdc.gov/travel/diseases/ebola	1425589172
http://www.usatoday.com/story/money/business/2014/10/24/ebola-in-new-york-media-coverage/17849823/	1425589172
http://the-medical-dictionary.com/hemorrhagic_fever.htm	1425589172
http://www.visualdx.com/view/diagnosis/ebola	1425589172
http://www.ndhealth.gov/disease/ebola/default.aspx	1425589172
http://www.niaid.nih.gov/topics/ebolaMarburg/understanding/Pages/treatmentPrevention.aspx	1425589172
http://www.doctorswithoutborders.org/our-work/medical-issues/ebola	1425589173
http://www.telegraph.co.uk/news/worldnews/ebola/	1425589173
http://www.reuters.com/article/2015/01/05/us-health-ebola-vaccine-idUSKBN0KE0XP20150105	1425589173
http://www.cbsnews.com/news/ebola-toll-rises-zmapp-drug-production-takes-its-time/	1425589174
http://www.cdc.gov/ncidod/dvrd/spb/mnpages/dispages/vhf.htm	1425589174
http://emedicine.medscape.com/article/216288-treatment	1425589174
http://www.npr.org/blogs/health/2014/10/10/355184997/answering-your-questions-about-ebola-treatments-and-vaccines	1425589174
http://ochealthinfo.com/phs/about/dcepi/epi/disease/ebola	1425589174
http://www.bloombergview.com/articles/2014-10-01/ebola-in-america-don-t-worry-about-it	1425589174
http://www.reddit.com/r/ebola	1425589174
http://ebola.emedtv.com/ebola/ebola-diagnosis.html	1425589174
http://www.medicinenet.com/ebola_virus_disease_symptoms_and_signs/symptoms.htm	1425589174
http://www.wmcactionnews5.com/category/286305/ebola-outbreak	1425589175
http://www.washingtonpost.com/news/to-your-health/wp/2014/09/30/cdc-confirms-first-case-of-ebola-in-the-u-s/	1425589175
http://abcnews.go.com/Health/passenger-showed-ebola-symptoms-disease/story?id=25965383	1425589175
http://mashable.com/2014/08/17/ebola-serum-zmapp/	1425589175
http://news.yahoo.com/ebola-cases-united-states-203137501.html	1425589175
http://www.cnn.com/2014/10/24/health/new-york-ebola-timeline/index.html	1425589175
http://www.cnn.com/2014/08/07/world/ebola-virus-q-and-a/index.html	1425589175
http://news.yahoo.com/johnson-johnson-begins-ebola-vaccine-122534820.html	1425589175
http://www.rightdiagnosis.com/e/ebola/causes.htm	1425589176
http://www.ebolaunitedstates.com/cases/	1425589176
http://www.huffingtonpost.com/2014/11/17/ebola-africa_n_6172010.html	1425589176
http://www.eboladeeply.org/archive/articles/	1425589176
http://www.boston.com/bigpicture/2014/08/ebola_continues_to_spread_in_west_africa.html	1425589176
http://www.thestar.com/news/ebola_virus.html	1425589176
http://www.hopkinsmedicine.org/ebola/answers_questions.html	1425589176
http://www.webmd.com/news/20140806/ebola-virus-how-contagious	1425589176
http://www.encyclopedia.com/topic/Hemorrhagic_Fevers.aspx	1425589176
http://emedicine.medscape.com/article/216288-differential	1425589177
http://www.bbc.com/news/health-30432079	1425589177
http://www.mayoclinic.org/diseases-conditions/ebola-virus/basics/causes/CON-20031241	1425589177
http://www.cnn.com/2014/10/09/health/ebola-duncan-death-cause/index.html	1425589177
http://dictionary.reference.com/browse/hemorrhagic-fever?qsrc=2446	1425589177
http://www.huffingtonpost.ca/2014/10/23/ebola-craig-spencer-new-york_n_6039380.html	1425589177
http://naomispenny.blogspot.com/2014/04/ebola-virus-disease-ebola-virus.html	1425589177
http://mashable.com/category/ebola/	1425589178
http://www.businessinsider.com/map-of-ebola-outbreak-in-africa-2014-8	1425589178
http://www.healthgrades.com/conditions/dengue-hemorrhagic-fever	1425589178
http://www.rightdiagnosis.com/h/hemorrhagic_fever/intro.htm	1425589178
https://ca.news.yahoo.com/halted-swiss-study-canadian-ebola-vaccine-resumes-lower-180055002.html	1425589178
http://www.washingtonpost.com/opinions/lessons-from-the-ebola-outbreak-in-west-africa/2014/12/25/ee20ac96-87b3-11e4-9534-f79a23c40e6c_story.html	1425589178
http://www.cbsnews.com/news/experimental-ebola-vaccine-successful-in-nih-human-trial/	1425589178
http://www.wnd.com/2014/10/ebola-victims-without-symptoms-could-still-be-contagious/	1425589178
http://www.who.int/medicines/ebola-treatment/en/	1425589178
http://ebola.emedtv.com/ebola/ebola-vaccine.html	1425589178
http://drsircus.com/medicine/ebola-catastrophic-pandemic	1425589178
http://www.infectionlandscapes.org/2013/02/american-hemorrhagic-fevers.html	1425589178
http://www.popsci.com/promising-results-experimental-ebola-vaccines-containing-ebola-protein-dna	1425589178
http://www.reuters.com/news/picture/2014/10/27/ebola-in-new-york?articleId=USRTR4BSPC	1425589178
http://wwwnc.cdc.gov/travel/yellowbook/2014/chapter-3-infectious-diseases-related-to-travel/viral-hemorrhagic-fevers	1425589178
http://www.wsj.com/articles/new-york-doctor-tests-positive-for-ebola-1414092846	1425589179
http://www.breitbart.com/national-security/2014/08/29/ebola-cases-in-west-africa-increasing-not-decreasing/	1425589179
http://www.ebolavirusdisease.org/	1425589179
http://phc.amedd.army.mil/topics/discond/diseases/Pages/EbolaVirusDisease.aspx	1425589179
http://www.nbcnews.com/storyline/ebola-virus-outbreak/ebola-america-state-virus-u-s-n228426	1425589180
http://www.huffingtonpost.com/dean-baker/the-ebola-vaccine-traffic_b_6058318.html	1425589180
http://time.com/3535728/ebola-subway-bowling-balls-explainer/	1425589180
http://www.webmd.com/a-to-z-guides/marburg-hemorrhagic-fever	1425589180
http://www.charismanews.com/world/46445-testing-of-ebola-vaccine-suspended	1425589180
http://adph.org/ebola/	1425589180
http://ebola.emedtv.com/ebola/ebola-symptoms.html	1425589180
http://www.theatlantic.com/health/archive/2014/11/ebola-in-the-us/381575/	1425589180
http://wwwnc.cdc.gov/travel/notices/warning/ebola-liberia	1425589180
http://www.samaritanspurse.org/article/fighting-ebola-in-west-africa/	1425589180
http://www.washingtonpost.com/blogs/monkey-cage/wp/2014/08/10/ebola-experimental-treatment-only-for-the-exceptional/	1425589181
http://www.rapidhomeremedies.com/ebola-virus.html	1425589181
http://www.vanguardngr.com/category/ebola-outbreak/	1425589182
http://www.nydailynews.com/life-style/health/ebola-vaccine-trial-halted-temporarily-geneva-hospital-article-1.2042149	1425589183
http://www.livescience.com/48235-ebola-outbreak-news.html	1425589183
http://www.usatoday.com/story/news/nation/2014/10/03/howard-university-ebola-symptoms-patient-admitted-nigeria/16645717/	1425589183
http://www.nejm.org/doi/full/10.1056/NEJMp1412166	1425589183
http://www.michigan.gov/emergingdiseases/0,4579,7-186-69879---,00.html	1425589183
http://www.webmd.com/a-to-z-guides/video/reece-vaccine-development	1425589184
http://ebola.emedtv.com/ebola/ebola-treatment.html	1425589184
http://www.emedicinehealth.com/ebola_virus_disease_ebola_hemorrhagic_fever/page2_em.htm	1425589184
http://www.businessinsider.com/the-spread-of-ebola-in-west-africa-2014-8	1425589184
http://www.cnn.com/2014/06/23/health/ebola-virus-outbreak-west-africa/index.html	1425589184
http://www.cureebola.com/	1425589184
http://www.bbc.co.uk/news/health-30577776	1425589184
http://www.bbc.com/news/world-africa-28755033	1425589184
http://ebola.emedtv.com/ebola/what-causes-ebola.html	1425589184
http://abcnews.go.com/Health/ebola-america-doctor-contracted-ebola-flown-nebraska-treatment/story?id=26900298	1425589184
http://www.doomandbloom.net/ebola-in-new-york/	1425589185
http://www.theatlantic.com/health/archive/2014/08/the-secret-ebola-treatment/375525/	1425589185
http://www.latimes.com/nation/nationnow/la-na-nn-ohio-ebola-free-monitoring-20141105-story.html	1425589185
http://www.everydayhealth.com/ebola/symptoms/	1425589185
https://answers.yahoo.com/question/index?qid=20071213053023AAmv8T7	1425589185
http://www.wsj.com/articles/ebola-treatment-maker-takes-new-steps-to-increase-production-1412951468	1425589186
http://www.rightdiagnosis.com/e/ebola/symptoms.htm	1425589186
http://ebola.emedtv.com/ebola-virus/the-ebola-virus-p2.html	1425589186
http://www.bbc.com/news/world-africa-28754546	1425589186
http://dictionary.reference.com/browse/hemorrhagic+fever	1425589186
http://www.uptodate.com/contents/clinical-manifestations-and-diagnosis-of-ebola-virus-disease	1425589186
http://www.virustreatments.com/treatment-for-ebola/	1425589186
http://www.mayoclinic.org/diseases-conditions/viral-hemorrhagic-fevers/basics/symptoms/CON-20028631	1425589186
http://www.bbc.co.uk/news/world-africa-30655303	1425589187
http://www.medindia.net/patients/patientinfo/ebola-virus-disease.htm	1425589187
http://www.reuters.com/article/2014/10/10/us-health-ebola-macedonia-idUSKCN0HZ0UR20141010	1425589187
http://www.nvic.org/vaccines-and-diseases/Ebola.aspx	1425589187
http://causesofebolavirus.net/what-causes-ebola-disease/	1425589187
http://www.usatoday.com/story/news/nation/2014/10/23/ebola-in-nyc-the-answer-will-be-here-in-12-hours/17786777/	1425589187
http://www.merriam-webster.com/dictionary/ebola	1425589187
http://www.ncbi.nlm.nih.gov/pubmed/25171469	1425589188
http://www.cnn.com/2014/10/23/health/ebola-craig-spencer/index.html	1425589188
http://abcnews.go.com/Health/cdc-confirms-ebola-diagnosis-breach-protocol-blamed/story?id=26135108	1425589188
http://www.uptodate.com/contents/treatment-and-prevention-of-ebola-virus-disease	1425589188
http://www.mayoclinic.org/diseases-conditions/ebola-virus/basics/tests-diagnosis/con-20031241	1425589188
http://www.nejm.org/doi/full/10.1056/NEJMe1413139	1425589188
http://www.economist.com/news/business/21629399-drugmakers-bet-vaccines-will-help-fight-against-ebola-giving-it-shot	1425589188
http://www.wsj.com/articles/j-j-begins-human-testing-of-ebola-virus-vaccine-1420545431	1425589188
http://www.merriam-webster.com/dictionary/hemorrhagic%20fever	1425589188
http://www.vhfc.org/	1425589188
http://www.washingtonpost.com/sf/national/2014/10/04/how-ebola-sped-out-of-control/	1425589188
http://www.ebolavirustreatment.com/zmapp/	1425589189
http://healthnewsng.com/prevention-and-control-of-ebola-virus-disease/	1425589189
http://survivethecomingcollapse.com/4005/ebola-first-us-diagnosis-of-ebola-amidst-growing-concern/	1425589189
http://www.businessinsider.com/zmapp-serum-used-to-treat-ebola-infected-americans-2014-8	1425589189
http://news.yahoo.com/ebola-cases-united-states-171055279.html	1425589189
http://www.cbsnews.com/news/ebola-in-the-us-how-we-got-here/	1425589189
http://ebolasymptoms.org/	1425589189
http://www.bt.cdc.gov/agent/vhf/	1425589190
http://mashable.com/2014/10/23/new-york-city-ebola-preparations/	1425589190
http://www.who.int/csr/don/2014_04_ebola/en/	1425589190
http://dictionary.reference.com/browse/Ebola+virus+disease	1425589190
http://www.nbcnews.com/nightly-news/ebola-outbreak-least-100-die-west-africa-n80351	1425589190
http://www.mayoclinic.org/diseases-conditions/ebola-virus/basics/prevention/CON-20031241	1425589190
http://www.usaid.gov/ebola	1425589190
http://www.cnn.com/2014/10/25/health/ebola-vaccines/index.html	1425589191
http://www.dailymail.co.uk/health/article-2891046/Cause-Ebola-outbreak-West-Africa-young-boy-playing-near-colony-infected-bats-scientists-declare.html	1425589191
http://abcnews.go.com/Health/ebola/	1425589191
http://nanda-nurse-diary.blogspot.com/2013/05/dengue-hemorrhagic-fever-5-nursing.html	1425589191
http://wpri.com/tag/ebola-outbreak/	1425589191
http://emedicine.medscape.com/article/969877-overview	1425589191
http://mashable.com/2014/10/23/nyc-ebola-doctor-guinea/	1425589191
http://www.wsj.com/articles/ebola-in-new-york-1414121127	1425589192
http://www.nejm.org/page/ebola-outbreak	1425589192
http://www.webmd.com/news/20150105/uk-ebola-nurse-critical	1425589192
http://www.cnn.com/2014/09/30/health/ebola-us/index.html	1425589192
http://time.com/3535686/ebola-new-york-city-worry/	1425589192
http://www.reuters.com/news/picture/2014/10/24/ebola-in-new-york?articleId=USRTR4BGCI	1425589192
http://www.dailyindia.org/ebola-virus-symptoms-treatment-prevention-cure/	1425589192
http://www.nytimes.com/health/guides/disease/dengue-hemorrhagic-fever/overview.html	1425589192
http://disasterinfo.nlm.nih.gov/dimrc/ebola_2014.html	1425589192
http://news.yahoo.com/cuban-ebola-patient-recovers-treatment-geneva-140809438.html	1425589193
http://www.cbsnews.com/news/ebola-outbreak-in-west-africa-now-the-largest-on-record/	1425589193
http://en.wikipedia.org/wiki/ZMapp	1425589193
http://www.huffingtonpost.com/2014/08/26/uk-ebola-zmapp-briton-patient-treatment_n_5716889.html	1425589193
http://www.bbc.com/news/health-30217573	1425589193
http://www.usatoday.com/story/news/world/2014/04/06/ebola-virus-west-africa/7314875/	1425589193
http://liveblog.nydailynews.com/Event/Live_Blog_Ebola_in_New_York	1425589194
http://money.cnn.com/2015/01/06/news/ebola-vaccine-trial/index.html	1425589194
http://www.emedicinehealth.com/ebola_virus_disease_ebola_hemorrhagic_fever/article_em.htm	1425589194
http://ebola-wiki.com/List_of_Ebola_related_data_sources	1425589194
http://www.reuters.com/article/2014/12/20/us-health-ebola-who-idUSKBN0JY0D120141220	1425589194
http://www.csmonitor.com/USA/2014/1024/First-Ebola-case-in-New-York-but-city-was-well-prepared-for-it-video	1425589194
http://www.nhs.uk/Conditions/ebola-virus/Pages/Symptoms.aspx	1425589194
http://www.huffingtonpost.com/news/ebola/	1425589194
http://www.huffingtonpost.com/2014/10/12/ebola-vaccine_n_5974148.html	1425589194
http://www.infowars.com/ebola-in-america-the-confirmed-case-in-dallas-texas-could-change-everything/	1425589194
http://www.wsbtv.com/s/ebola-in-atlanta/	1425589195
http://www.nhs.uk/Conditions/ebola-virus/Pages/Prevention.aspx	1425589195
http://www.cbsnews.com/news/ebola-vaccine-trial-suspended-over-unexpected-side-effects/	1425589195
http://www.businessweek.com/articles/2014-10-30/treatment-for-ebola-can-cost-up-to-500-000	1425589195
http://en.wikipedia.org/wiki/Dengue_fever	1425589195
http://www.reuters.com/news/picture/2014/10/17/ebola-in-america?articleId=USRTR4AF4L	1425589195
http://www.syracuse.com/news/index.ssf/2014/11/ebola_in_new_york_dr_craig_spe.html	1425589195
http://ebola.emedtv.com/ebola/causes-of-ebola.html	1425589195
http://www.bbc.co.uk/news/health-30696018	1425589195
http://en.wikipedia.org/wiki/Ebola_virus_disease	1425589196
http://www.bloomberg.com/news/2015-01-06/j-j-starts-ebola-vaccine-trial-in-u-k-increases-output.html	1425589196
http://symptomsofebolavirus.net/what-is-the-cause-of-ebola/	1425589196
http://www.cnbc.com/id/102037055	1425589196
http://hub.jhu.edu/2014/08/12/zmapp-ebola-treament-cone-lab	1425589197
http://www.webmd.com/news/20140804/ebola-virus-vaccine	1425589197
http://abcnews.go.com/topics/lifestyle/health/ebola-virus.htm	1425589197
http://emedicine.medscape.com/article/216288-medication	1425589197
http://www.inquisitr.com/1183520/ebola-outbreak-could-it-happen-in-the-united-states-the-answer-may-surprise-you-video/	1425589197
http://www.pbs.org/wgbh/pages/frontline/ebola-outbreak/	1425589197
http://www.livescience.com/topics/ebola-outbreak/	1425589197
http://www.niaid.nih.gov/news/QA/Pages/EbolaVaxQA.aspx	1425589197
http://www.huffingtonpost.com/tag/ebola-in-new-york	1425589197
http://ebolaviruspictures.blogspot.com/2014/10/what-causes-ebola-virus.html	1425589197
http://ebola.emedtv.com/ebola/ebola.html	1425589198
http://www.nyc.gov/html/doh/html/diseases/ebola.shtml	1425589198
http://ebolaviruspictures.blogspot.com/2014/10/cause-of-ebola.html	1425589198
http://www.bendbulletin.com/home/2739848-151/new-info-on-cause-of-ebola-outbreak	1425589198
http://skyblings-entertainment.blogspot.com/2014/12/cause-of-ebola-outbreak-exposed.html	1425589198
http://www.cbsnews.com/videos/ebola-in-america-stricter-protocols-get-national-support/	1425589199
https://community.apan.org/apcn/ern/default.aspx	1425589199
http://www.w3.org/2005/Atom	1425589200
http://www.usatoday.com/story/news/nation/2014/10/01/ebola-us-timeline/16541935/	1425589200
http://www.usnews.com/news/blogs/at-the-edge/2013/08/29/ebola-treatment-may-be-on-the-horizon	1425589200
http://www.prevention.com/health/health-concerns/answers-questions-about-ebola-virus-symptoms-and-risks	1425589200
http://www.cnn.com/2014/10/15/health/texas-ebola-outbreak/index.html	1425589200
http://www.causemap.org/ebola-outbreak-2014/causes	1425589200
http://abcnews.go.com/blogs/health/2014/04/01/ebola-crossing-borders-in-africa-could-land-in-u-s/	1425589200
http://www.cbsnews.com/videos/ebola-in-new-york/	1425589200
http://www.rightdiagnosis.com/e/ebola/prevent.htm	1425589200
http://www.healthline.com/health/dengue-hemorrhagic-fever	1425589200
http://drsircus.com/medicine/ebola-saving-lives-natural-allopathic-medicine	1425589200
http://www.huffingtonpost.com/2014/10/14/125-monitoring-ebola-symptoms_n_5986016.html	1425589200
http://www.huffingtonpost.com/2014/10/24/cleaning-ebola-new-york_n_6044798.html	1425589200
http://www.theguardian.com/world/ebola	1425589201
http://www.mayoclinic.org/diseases-conditions/ebola-virus/basics/definition/CON-20031241	1425589201
http://www.who.int/csr/disease/ebola/en/	1425589201
http://www.reuters.com/article/2014/09/30/us-health-ebola-usa-idUSKCN0HP2F720140930	1425589201
http://www.nejm.org/doi/full/10.1056/NEJMoa1411100	1425589201
http://treatmentforebola.net/	1425589201
http://time.com/tag/ebola/	1425589201
http://www.businessinsider.com/ebola-in-new-york-2014-10	1425589201
http://www.publichealth.va.gov/ebola/index.asp	1425589201
http://www.cbc.ca/news/health/ebola-outbreak-2-shot-vaccine-trial-begins-at-university-of-oxford-1.2891080	1425589202
http://www.nejm.org/doi/full/10.1056/NEJMoa1410863	1425589202
http://www.latimes.com/nation/la-na-ebola-new-york-20141025-story.html	1425589202
http://www.publichealthontario.ca/en/BrowseByTopic/InfectiousDiseases/Pages/Viral-Hemorrhagic-Fevers.aspx	1425589202
http://theconversation.com/ebola-in-the-usa-dont-trust-what-you-read-on-twitter-33211	1425589202
http://jama.jamanetwork.com/article.aspx?articleid=1915432	1425589202
http://ebola.emedtv.com/ebola/treatments-for-ebola.html	1425589203
http://www.britannica.com/EBchecked/topic/1088166/viral-hemorrhagic-fever	1425589203
http://www.businessweek.com/articles/2014-10-23/ebola-in-new-york-city-five-things-to-watch	1425589203
http://www.amazon.com/Ebola-Protection-Treatment-Prevention-transmission-ebook/dp/B00P5ZD8K4	1425589203
http://globalnews.ca/tag/ebola/	1425589203
http://sports.yahoo.com/news/schools-ebola-hit-liberia-reopen-february-205954886--sow.html	1425589204
http://www.huffingtonpost.com/2014/12/18/guinea-fire-ebola-medicine_n_6349082.html	1425589204
http://www.foxnews.com/health/2014/09/30/cdc-confirms-first-case-ebola-in-us/	1425589204
http://causesofebolavirus.net/	1425589204
http://www.wral.com/frequently-asked-questions-about-ebola/14081631/	1425589204
http://www.drugs.com/news/everything-you-need-know-experimental-ebola-zmapp-52665.html	1425589204
http://www.wired.com/2014/12/ebola-patients-sierra-leone-survival-takes-medecine/	1425589204
http://www.examiner.com/article/ebola-new-york-city	1425589204
http://www.niaid.nih.gov/topics/ebolaMarburg/understanding/Pages/diagnosis.aspx	1425589205
http://www.cnn.com/2014/04/11/health/ebola-fast-facts/index.html	1425589205
http://www.healthline.com/health/ebola-hemorrhagic-fever	1425589205
http://www.cnn.com/2014/10/21/health/ebola-outbreak/index.html	1425589205
http://www.foxnews.com/health/2014/10/16/ebola-cases-in-united-states/	1425589205
http://www.cbsnews.com/news/ebola-inside-the-first-united-states-diagnosis-thomas-eric-duncan/	1425589205
http://www.odh.ohio.gov/en/odhprograms/dis/orbitdis/ebola/Ebola.aspx	1425589206
http://www.foxnews.com/health/2014/09/03/british-ebola-patient-discharged-from-hospital-after-zmapp-treatment/	1425589206
http://www.cnn.com/2014/11/02/health/ebola-up-to-speed/index.html	1425589206
http://health.ri.gov/diseases/ebola/	1425589206
http://www.cnn.com/2014/10/23/health/ebola-up-to-speed/index.html	1425589206
http://www.theguardian.com/world/2014/oct/12/us-ebola-diagnosis-cdc-chief-deeply-concerning	1425589206
http://news.nationalgeographic.com/news/2014/08/140820-marburg-ebola-virus-treatment-monkey-africa/	1425589206
http://www.nydailynews.com/new-york/doctor-treated-ebola-patients-rushed-bellevue-fever-article-1.1984941	1425589206
http://healthmap.org/ebola/	1425589207
http://www.nbcnews.com/storyline/ebola-virus-outbreak/first-human-ebola-vaccine-trial-shows-it-seems-work-n256196	1425589208
https://memexproxy.com/wiki/display/EBOLA/Ebola+Home	1425589208
http://www.cbsnews.com/news/ebola-how-to-recognize-the-symptoms/	1425589208
http://www.cbc.ca/news/health/ebola-treatment-with-zmapp-cocktail-expected-in-2015-1.2781556	1425589208
http://www.usatoday.com/story/news/nation/2014/10/14/more-ebola-vaccine-studies/17254175/	1425589208
http://www.forbes.com/sites/dandiamond/2014/10/01/ebola-in-america-one-hospital-has-already-treated-three-ebola-patients-and-cured-two-of-them/	1425589208
http://www.forbes.com/sites/dandiamond/2014/10/17/ebola-in-america-where-the-ebola-patients-are/	1425589208
http://www.cnn.com/2014/03/27/world/ebola-virus-explainer/index.html	1425589208
http://www.mayoclinic.org/diseases-conditions/viral-hemorrhagic-fevers/basics/definition/CON-20028631	1425589208
http://www.usatoday.com/story/news/world/2014/11/23/ebola-sierra-leone-liberia-guinea-mali-status-cdc/19438505/	1425589208
http://www.nih.gov/health/ebola.htm	1425589208
http://www.infoplease.com/cig/dangerous-diseases-epidemics/ebola-africa-bloody-disease.html	1425589208
http://www.forbes.com/sites/dandiamond/2014/10/23/ebola-in-new-york-city-doctor-may-not-have-it-but-officials-proceeding-like-he-does/	1425589208
http://www.nyc.gov/ebola	1425589208
http://www.cbsnews.com/pictures/ebola-in-the-u-s/	1425589208
http://www.usatoday.com/story/news/nation-now/2014/10/15/ebola-flu-symptoms-sick/17309147/	1425589208
http://www.nature.com/news/how-do-you-test-an-ebola-vaccine-1.16579	1425589209
http://news.nationalgeographic.com/news/2014/07/140702-ebola-epidemic-fever-world-health-guinea-sierra-leone-liberia/	1425589209
http://www.who.int/csr/don/archive/disease/ebola/en/	1425589209
http://www.npr.org/blogs/health/2014/10/15/356098903/ebola-in-the-united-states-what-happened-when	1425589209
http://www.rightdiagnosis.com/e/ebola/intro.htm	1425589209
http://www.washingtonpost.com/news/to-your-health/wp/2014/10/16/ebola-infections-with-no-symptoms-are-possible-and-they-could-help-end-the-west-africa-epidemic/	1425589209
http://www.abc.net.au/news/2014-08-13/what-is-experimental-ebola-treatment-zmapp/5667502	1425589209
http://www.health.gov.on.ca/en/public/programs/emu/ebola/	1425589209
http://www.nhs.uk/conditions/ebola-virus/Pages/Ebola-virus.aspx	1425589209
http://www.floridahealth.gov/diseases-and-conditions/ebola/index.html	1425589209
http://www.dailymail.co.uk/news/article-2891039/Outrage-Katie-Hopkins-jokes-Scotland-sending-Ebola-patient-England-treatment.html	1425589209
http://www.wsj.com/articles/ebola-diagnosis-in-new-york-1414123908	1425589210
http://www.cnn.com/2014/10/05/health/ebola-us/index.html	1425589210
http://www.washingtonpost.com/blogs/worldviews/wp/2014/10/24/the-real-worry-isnt-ebola-in-new-york-its-ebola-in-mali/	1425589210
http://newyork.cbslocal.com/2014/10/23/cbs-2-officials-looking-into-possible-ebola-case-in-new-york-city/	1425589210
http://www.wsj.com/articles/ebola-deaths-in-west-africa-top-7-500-1419269003	1425589210
http://www.apic.org/Resources/Topic-specific-infection-prevention/Ebola	1425589210
http://www.livescience.com/48218-ebola-hemorrhagic-fever.html	1425589210
http://www.rightdiagnosis.com/e/ebola/treatments.htm	1425589210
http://www.businessweek.com/articles/2014-09-24/ebola-drug-zmapps-development-delayed-by-pentagon-agency	1425589210
https://www.dhs.wisconsin.gov/disease/viralhemorrhagicfever.htm	1425589210
http://www.news-medical.net/health/Ebola-Virus-Prevention.aspx	1425589211
http://www.washingtonpost.com/blogs/worldviews/wp/2014/11/03/map-the-africa-without-ebola/	1425589211
http://www.huffingtonpost.com/2014/10/15/ebola-death-toll-west-africa_n_5991198.html	1425589211
http://www.foxnews.com/health/2014/03/27/cdc-prepared-to-assist-in-outbreak-deadly-ebola-virus-in-africa/	1425589211
http://www.cbsnews.com/ebola/	1425589211
http://abcnews.go.com/Health/doctor-isolated-york-city-hospital-tests-positive-ebola/story?id=26406430	1425589212
https://www.osha.gov/SLTC/ebola/control_prevention.html	1425589212
http://www.cbsnews.com/news/zmapp-cures-monkeys-of-ebola-virus/	1425589212
http://www.eboladeeply.org/	1425589213
http://www.rxeconsult.com/healthcare-articles/ZMapp-for-Treatment-of-Ebola-Virus-Infection-680/	1425589213
http://www.washingtonpost.com/news/post-nation/wp/2014/11/10/new-york-doctor	1425589213
http://www.ebola.com/	1425589214
http://www.theglobeandmail.com/news/world/canadian-ebola-treatment-works-on-monkeys-paper-says/article20277871/	1425589214
http://www.slate.com/articles/health_and_science/medical_examiner/2014/08/ebola_in_united_states_research_on_deadly_hemorrhagic_fevers_lassa_marburg.html	1425589214
http://ebola.emedtv.com/ebola/ebola-prevention.html	1425589215
http://www.who.int/csr/disease/ebola/faq-ebola/en/	1425589215
http://www.wsj.com/articles/new-treatment-provides-hope-for-human-ebola-cases-1409331697	1425589215
http://abcnews.go.com/Health/ebola-stricken-surgeon-martin-salia-died-zmapp-plasma/story?id=26964778	1425589216
http://www.nbcnews.com/storyline/ebola-virus-outbreak/experimental-ebola-treatment-came-california-company-n172321	1425589216
http://www.latimes.com/science/la-sci-ebola-death-zmapp-20141118-story.html	1425589216
http://www.health.ny.gov/diseases/communicable/dengue_fever/fact_sheet.htm	1425589216
http://sputniknews.com/trend/Ebola_Outbreak_West_Africa_2014/	1425589216
http://www.medscape.com/resource/ebola	1425589216
http://www.vhfc.org/consortium	1425589216
http://www.livescience.com/48311-ebola-causes-symptoms-treatment.html	1425589216
http://www.examiner.com/article/lab-error-possible-cause-of-latest-ebola-exposure	1425589216
http://www.popsci.com/article/science/zmapp-experimental-ebola-treatment-explained	1425589216
http://voxday.blogspot.com/2014/09/ebola-in-usa.html	1425589217
http://ebolaviruspictures.com/Symptoms-Of-Ebola2.php	1425589217
http://www.health24.com/Medical/infectious-diseases/Ebola/Signs-and-symptoms-of-Ebola-20140729	1425589217
http://www.cbsnews.com/news/ebola-what-are-the-symptoms/	1425589217
http://finance.yahoo.com/news/merck-newlink-ebola-vaccine-trial-125325701.html	1425589218
